3188,Cleaning cloth,36
7451,Cleaver,15360
3105,Climbing boots,7
23413,Climbing boots (g),45000
8792,Clockwork,300
28163,Clothes pouch,1
28166,Clothes pouch blueprint,1
12789,Clue box,6
453,Coal,27
2026,Cocktail glass,1
2023,Cocktail guide,1
2025,Cocktail shaker,1
5974,Coconut,52
5935,Coconut milk,1
339,Cod,6
1169,Coif,120
30040,Colossal wyrm teleport scroll,6
11126,Combat bracelet,12624
11118,Combat bracelet(4),12624
11972,Combat bracelet(6),12624
11447,Combat mix(1),31
11445,Combat mix(2),63
13064,Combat potion set,42
9745,Combat potion(1),31
9743,Combat potion(2),63
9741,Combat potion(3),96
9739,Combat potion(4),129
10121,Common kebbit fur,7
22829,Common tench,1
4827,Comp ogre bow,108
6032,Compost,12
6476,Compost potion(1),18
6474,Compost potion(2),36
6472,Compost potion(3),54
6470,Compost potion(4),72
26266,Condensed gold,4800000
29131,Cooked barb-tailed kebbit,2
2140,Cooked chicken,2
2878,Cooked chompy,78
7228,Cooked chompy (roasted),51
7521,Cooked crab meat,30
29134,Cooked dashing kebbit,2
29149,Cooked graahk,2
7568,Cooked jubbly,90
3144,Cooked karambwan,150
29152,Cooked kyatt,2
29146,Cooked larupia,2
2142,Cooked meat,2
29143,Cooked moonlight antelope,2
24785,Cooked mystery meat,1
2343,Cooked oomlie wrap,21
29137,Cooked pyre fox,2
3228,Cooked rabbit,2
3381,Cooked slimy eel,1
29140,Cooked sunlight antelope,2
5988,Cooked sweetcorn,5
29128,Cooked wild kebbit,2
1955,Cooking apple,1
436,Copper ore,1
7466,Cornflour,1
28537,Corrupted armadyl godsword,1
29599,Corrupted dark bow,1
28534,Corrupted dragon claws,1
28545,Corrupted scythe of vitur (uncharged),1
28549,Corrupted tumeken's shadow (uncharged),1
28540,Corrupted twisted bow,1
28531,Corrupted voidwaker,1
29602,Corrupted volatile nightmare staff,1
564,Cosmic rune,30
1454,Cosmic talisman,2
5539,Cosmic tiara,60
1739,Cowhide,1
22547,Craw's bow (u),72000
632,Cream boots,120
662,Cream hat,96
652,Cream robe bottoms,108
642,Cream robe top,108
20243,Crier bell,3000
20240,Crier coat,3000
12319,Crier hat,3000
837,Crossbow,42
9438,Crossbow string,1
8496,Crude chair (flatpack),6
2165,Crunchy tray,6
6693,Crushed nest,120
21975,Crushed superior dragon bones,30
28220,Crystal 2h axe,1
28223,Crystal 2h axe (inactive),1
23956,Crystal armour seed,300000
8624,Crystal ball (flatpack),6
24000,Crystal grail,18000
989,Crystal key,90
8628,Crystal of power (flatpack),6
23953,Crystal tool seed,300000
4207,Crystal weapon seed,1
4460,Cup of hot water,6
1978,Cup of tea,6
4458,Cup of water,6
10820,Cured yak-hide,60
2011,Curry,12
5970,Curry leaf,11
5499,Curry sapling,1
5286,Curry tree seed,23
29486,Cursed amulet of magic,1
19915,Cyclops head,3000
6729,Dagannoth bones,90
6155,Dagannoth hide,36
24288,Dagon'hai hat,10200
24294,Dagon'hai robe bottom,54000
24291,Dagon'hai robe top,84000
24333,Dagon'hai robes set,130200
19665,Damaged monkey tail,1
12777,Dareeyak teleport (tablet),1
11235,Dark bow,72001
19970,Dark bow tie,3000
2641,Dark cavalier,120
11936,Dark crab,192
11940,Dark fishing bait,1
12528,Dark infinity colour kit,3000
10115,Dark kebbit fur,126
19964,Dark trousers,3600
19961,Dark tuxedo cuffs,1800
19958,Dark tuxedo jacket,6000
19967,Dark tuxedo shoes,1800
10127,Dashing kebbit fur,162
560,Death rune,108
1456,Death talisman,2
5547,Death tiara,60
12540,Deerstalker,1380
11459,Defence mix(1),36
11457,Defence mix(2),54
137,Defence potion(1),36
135,Defence potion(2),54
133,Defence potion(3),72
2432,Defence potion(4),90
23294,Demon feet,600
1837,Desert boots,12
10063,Desert camo legs,12
28854,Desert camo legs (equipped),12
10061,Desert camo top,12
28851,Desert camo top (equipped),12
10123,Desert devil fur,10
9735,Desert goat horn,7
6390,Desert legs,15
1835,Desert robe,24
6386,Desert robes,15
1833,Desert shirt,24
6384,Desert top,9
6388,Desert top (overcoat),21
22954,Devout boots,12000
21034,Dexterous prayer scroll,48000
12877,Dharok's armour set,240000
4718,Dharok's greataxe,124800
4890,Dharok's greataxe 0,124800
4716,Dharok's helm,61800
4884,Dharok's helm 0,61800
4720,Dharok's platebody,168000
4896,Dharok's platebody 0,168000
4722,Dharok's platelegs,165000
4902,Dharok's platelegs 0,165000
1601,Diamond,1200
1700,Diamond amulet,2115
1681,Diamond amulet (u),2115
9192,Diamond bolt tips,79
9340,Diamond bolts,115
9243,Diamond bolts (e),126
11092,Diamond bracelet,2295
21969,Diamond dragon bolts,510
21946,Diamond dragon bolts (e),528
1662,Diamond necklace,2205
1643,Diamond ring,2115
12403,Digsite teleport,6
21015,Dinh's bulwark,336000
981,Disk of returning,72
24644,Divine bastion potion(1),1
24641,Divine bastion potion(2),1
24638,Divine bastion potion(3),1
24635,Divine bastion potion(4),1
24632,Divine battlemage potion(1),1
24629,Divine battlemage potion(2),1
24626,Divine battlemage potion(3),1
24623,Divine battlemage potion(4),1
23754,Divine magic potion(1),24
23751,Divine magic potion(2),54
23748,Divine magic potion(3),102
23745,Divine magic potion(4),150
23742,Divine ranging potion(1),24
23739,Divine ranging potion(2),54
23736,Divine ranging potion(3),102
23733,Divine ranging potion(4),150
23706,Divine super attack potion(1),24
23703,Divine super attack potion(2),54
23700,Divine super attack potion(3),102
23697,Divine super attack potion(4),150
23694,Divine super combat potion(1),24
23691,Divine super combat potion(2),54
23688,Divine super combat potion(3),102
23685,Divine super combat potion(4),150
23730,Divine super defence potion(1),24
23727,Divine super defence potion(2),54
23724,Divine super defence potion(3),102
23721,Divine super defence potion(4),150
23718,Divine super strength potion(1),24
23715,Divine super strength potion(2),54
23712,Divine super strength potion(3),102
23709,Divine super strength potion(4),150
21143,Dodgy necklace,630
1573,Doogle leaves,1
8880,Dorgeshuun crossbow,1200
19727,Double eye patch,1
11286,Draconic visage,450000
7158,Dragon 2h sword,132000
21882,Dragon armour set (lg),300000
21885,Dragon armour set (sk),300000
11212,Dragon arrow,480
11227,Dragon arrow(p),480
11228,Dragon arrow(p+),480
11229,Dragon arrow(p++),480
11237,Dragon arrowtips,300
6739,Dragon axe,33000
1377,Dragon battleaxe,120000
1911,Dragon bitter,1
8524,Dragon bitter (flatpack),6
5809,Dragon bitter(4),1
5745,Dragon bitter(m),1
5889,Dragon bitter(m4),1
21905,Dragon bolts,255
21924,Dragon bolts (p),258
21926,Dragon bolts (p+),261
21928,Dragon bolts (p++),264
21930,Dragon bolts (unf),84
536,Dragon bones,96
11840,Dragon boots,12000
22231,Dragon boots ornament kit,3000
12373,Dragon cane,18000
3140,Dragon chainbody,150000
12534,Dragon chainbody ornament kit,3000
13652,Dragon claws,123000
21902,Dragon crossbow,32400
21921,Dragon crossbow (u),18000
1215,Dragon dagger,18000
1231,Dragon dagger(p),14400
5680,Dragon dagger(p+),14400
5698,Dragon dagger(p++),14400
11230,Dragon dart,300
11232,Dragon dart tip,150
11231,Dragon dart(p),300
11233,Dragon dart(p+),300
11234,Dragon dart(p++),300
20143,Dragon defender ornament kit,3000
28217,Dragon felling axe,33000
11335,Dragon full helm,90000
12538,Dragon full helm ornament kit,3000
3204,Dragon halberd,150000
21028,Dragon harpoon,33000
22731,Dragon hasta,37440
22734,Dragon hasta(p),37440
22737,Dragon hasta(p+),37440
22740,Dragon hasta(p++),37440
21012,Dragon hunter crossbow,48000
22978,Dragon hunter lance,180000
30070,Dragon hunter wand,180000
11256,Dragon impling jar,30
19484,Dragon javelin,270
19582,Dragon javelin heads,1170
19486,Dragon javelin(p),270
19488,Dragon javelin(p+),270
19490,Dragon javelin(p++),270
21895,Dragon kiteshield,960000
22239,Dragon kiteshield ornament kit,3000
22804,Dragon knife,100
22806,Dragon knife(p),99
22808,Dragon knife(p+),99
22810,Dragon knife(p++),99
12536,Dragon legs/skirt ornament kit,3000
21918,Dragon limbs,21000
1305,Dragon longsword,60000
1434,Dragon mace,30000
1149,Dragon med helm,60000
22103,Dragon metal lump,90000
22097,Dragon metal shard,720000
22100,Dragon metal slice,60000
1664,Dragon necklace,11025
11920,Dragon pickaxe,58770
12800,Dragon pickaxe upgrade kit,960
21892,Dragon platebody,1200000
22236,Dragon platebody ornament kit,3000
4087,Dragon platelegs,162000
4585,Dragon plateskirt,162000
241,Dragon scale dust,31
4587,Dragon scimitar,60000
20002,Dragon scimitar ornament kit,3000
1249,Dragon spear,37440
1263,Dragon spear(p),37440
5716,Dragon spear(p+),37440
5730,Dragon spear(p++),37440
1187,Dragon sq shield,300000
12532,Dragon sq shield ornament kit,3000
21009,Dragon sword,43200
20849,Dragon thrownaxe,450
13576,Dragon warhammer,72000
22111,Dragonbone necklace,48000
11284,Dragonfire shield,1200000
22003,Dragonfire ward,1200000
22929,Dragonfruit,57
22795,Dragonfruit pie,42
22866,Dragonfruit sapling,1
22877,Dragonfruit tree seed,258
1615,Dragonstone,6000
1702,Dragonstone amulet,10575
1683,Dragonstone amulet (u),10575
23667,Dragonstone armour set,48000
9193,Dragonstone bolt tips,400
9341,Dragonstone bolts,580
9244,Dragonstone bolts (e),637
24043,Dragonstone boots,7500
11115,Dragonstone bracelet,11475
21971,Dragonstone dragon bolts,597
21948,Dragonstone dragon bolts (e),690
24034,Dragonstone full helm,21120
24046,Dragonstone gauntlets,7500
24037,Dragonstone platebody,39000
24040,Dragonstone platelegs,38400
1645,Dragonstone ring,10575
22783,Drake bones,96
22957,Drake's claw,60000
22960,Drake's tooth,60000
19615,Draynor manor teleport (tablet),1
21652,Drift net,12
538,Druid's robe,18
540,Druid's robe top,24
2092,Drunk dragon,18
28997,Dual macuahuitl,174006
23206,Dual sai,3600
30328,Dust,1
20736,Dust battlestaff,9300
4696,Dust rune,12
12863,Dwarf cannon set,360000
267,Dwarf weed,42
109,Dwarf weed potion (unf),42
5303,Dwarf weed seed,3
11200,Dwarven helmet,36000
1913,Dwarven stout,1
5777,Dwarven stout(4),1
5747,Dwarven stout(m),1
5857,Dwarven stout(m4),1
2126,Dwellberries,2
5103,Dwellberry seed,15
13573,Dynamite,30
4166,Earmuffs,120
1399,Earth battlestaff,9300
11244,Earth impling jar,30
575,Earth orb,180
557,Earth rune,2
1440,Earth talisman,2
5535,Earth tiara,60
1961,Easter egg,6
30451,Echo ahrim's ornament kit,1
28942,Echo crystal,300
30453,Echo home teleport scroll,1
30432,Echo venator bow ornament kit,1
30443,Echo virtus ornament kit,1
11248,Eclectic impling jar,30
29000,Eclipse atlatl,96000
29004,Eclipse moon chestplate,174006
29049,Eclipse moon chestplate (broken),174006
29010,Eclipse moon helm,61800
29055,Eclipse moon helm (broken),61800
29007,Eclipse moon tassets,173946
29052,Eclipse moon tassets (broken),173946
29415,Eclipse red,600
403,Edible seaweed,1
21140,Efaritay's aid,855
22595,Efh salt,6
1944,Egg,2
7064,Egg and tomato,7
7056,Egg potato,7
7435,Egg whisk,30
20595,Elder chaos hood,300
20520,Elder chaos robe,420
20517,Elder chaos top,480
21003,Elder maul,300006
24517,Eldritch orb,2400000
9729,Elemental helmet,12
2890,Elemental shield,12
8626,Elemental sphere (flatpack),6
5516,Elemental talisman,300
26804,Elemental tiara,1
25985,Elidinis' ward,1
24003,Elven boots,6000
23948,Elven dawn,3
24006,Elven gloves,6000
24024,Elven legwear,3000
23943,Elven signet,18000
24018,Elven skirt (white),3000
24012,Elven skirt (yellow),3000
24027,Elven top (white vest),3000
24015,Elven top (white),3000
24021,Elven top (yellow vest),3000
24009,Elven top (yellow),3000
12819,Elysian sigil,450000
12817,Elysian spirit shield,1200000
1605,Emerald,300
1696,Emerald amulet,765
1677,Emerald amulet (u),765
9190,Emerald bolt tips,19
9338,Emerald bolts,31
9241,Emerald bolts (e),35
11076,Emerald bracelet,915
21965,Emerald dragon bolts,480
21942,Emerald dragon bolts (e),498
1658,Emerald necklace,855
1639,Emerald ring,765
4527,Empty candle lantern,6
1980,Empty cup,1
6667,Empty fishbowl,1
4525,Empty oil lamp,15
4535,Empty oil lantern,72
5350,Empty plant pot,1
5418,Empty sack,1
8019,Enchant diamond,1
8020,Enchant dragonstone,1
8017,Enchant emerald or jade,1
8021,Enchant onyx,1
8018,Enchant ruby or topaz,1
8016,Enchant sapphire or opal,1
7400,Enchanted hat,9000
7398,Enchanted robe,48000
7399,Enchanted top,72000
11455,Energy mix(1),21
11453,Energy mix(2),43
3014,Energy potion(1),21
3012,Energy potion(2),43
3010,Energy potion(3),66
3008,Energy potion(4),87
23959,Enhanced crystal teleport seed,60000
25859,Enhanced crystal weapon seed,300000
29253,Enhanced quetzal whistle blueprint,3000
13508,Ensouled abyssal head,351
13505,Ensouled aviansie head,331
13463,Ensouled bear head,156
13496,Ensouled bloodveld head,296
13472,Ensouled chaos druid head,179
13493,Ensouled dagannoth head,273
13502,Ensouled demon head,316
13469,Ensouled dog head,171
13511,Ensouled dragon head,390
13481,Ensouled elf head,214
13475,Ensouled giant head,191
13448,Ensouled goblin head,31
26997,Ensouled hellhound head,1
13487,Ensouled horror head,241
13454,Ensouled imp head,93
13490,Ensouled kalphite head,259
13457,Ensouled minotaur head,136
13451,Ensouled monkey head,62
13478,Ensouled ogre head,202
13460,Ensouled scorpion head,148
13484,Ensouled troll head,230
13499,Ensouled tzhaar head,304
13466,Ensouled unicorn head,160
2128,Equa leaves,1
11246,Essence impling jar,30
13235,Eternal boots,45000
13227,Eternal crystal,27000
21270,Eternal gem,5700
20433,Evil chicken feet,1
20439,Evil chicken head,1
20442,Evil chicken legs,1
20436,Evil chicken wings,1
21177,Expeditious bracelet,690
12514,Explorer backpack,930
29833,Extended anti-venom+(1),1
29830,Extended anti-venom+(2),1
29827,Extended anti-venom+(3),1
29824,Extended anti-venom+(4),1
11962,Extended antifire mix(1),96
11960,Extended antifire mix(2),144
11957,Extended antifire(1),66
11955,Extended antifire(2),132
11953,Extended antifire(3),198
11951,Extended antifire(4),264
22224,Extended super antifire mix(1),96
22221,Extended super antifire mix(2),144
22218,Extended super antifire(1),408
22215,Extended super antifire(2),432
22212,Extended super antifire(3),456
22209,Extended super antifire(4),480
221,Eye of newt,1
4164,Facemask,120
4593,Fake beard,1
8009,Falador teleport (tablet),1
8445,Fancy hedge (bagged),15000
8604,Fancy teak dresser (flatpack),6
20008,Fancy tiara,4800
27670,Fangs of venenatis,48000
3755,Farseer helm,36000
3367,Fat snail,9
3373,Fat snail meat,18
4830,Fayrg bones,1
314,Feather,1
11990,Fedora,180
12404,Feldip hills teleport,6
10119,Feldip weasel fur,8
28177,Felling axe handle,1
19621,Fenkenstrain's castle teleport (tablet),1
6382,Fez,12
6167,Fibula piece,36
25766,Fiendish ashes,1
5354,Filled plant pot,1
3470,Fine cloth,300
1393,Fire battlestaff,9300
30631,Fire element staff crown,1
569,Fire orb,180
554,Fire rune,2
1442,Fire talisman,2
5537,Fire tiara,60
22818,Fish chunks,12
272,Fish food,1
11334,Fish offcuts,1
7188,Fish pie,60
313,Fishing bait,1
24959,Fishing guild teleport (tablet),1
11479,Fishing mix(1),60
11477,Fishing mix(2),90
155,Fishing potion(1),60
153,Fishing potion(2),90
151,Fishing potion(3),120
2438,Fishing potion(4),150
307,Fishing rod,3
3404,Fiyr remains,1
21180,Flamtaer bracelet,780
3678,Flamtaer hammer,6000
10394,Flared trousers,1200
6171,Flattened hide,36
1779,Flax,3
2865,Flighted ogre arrow,1
309,Fly fishing rod,3
28157,Forester's ration,1
27638,Forgotten brew(1),1
27635,Forgotten brew(2),1
27632,Forgotten brew(3),1
27629,Forgotten brew(4),1
8586,Four-poster bed (flatpack),6
29163,Fox fur,6
3771,Fremennik beige shirt,150
3789,Fremennik black cloak,150
3763,Fremennik blue cloak,150
3775,Fremennik blue shirt,150
3791,Fremennik boots,300
3761,Fremennik brown cloak,150
3767,Fremennik brown shirt,150
3759,Fremennik cyan cloak,150
3799,Fremennik gloves,300
3765,Fremennik green cloak,150
3779,Fremennik grey cloak,150
3769,Fremennik grey shirt,150
3797,Fremennik hat,300
23246,Fremennik kilt,36000
3787,Fremennik pink cloak,150
3785,Fremennik purple cloak,150
3777,Fremennik red cloak,150
3773,Fremennik red shirt,150
3793,Fremennik robe,300
3795,Fremennik skirt,300
3783,Fremennik teal cloak,150
3781,Fremennik yellow cloak,150
7082,Fried mushrooms,25
7084,Fried onions,4
23288,Frog slippers,600
10954,Frog-leather body,600
10958,Frog-leather boots,120
10956,Frog-leather chaps,540
29895,Frozen tear,300
12769,Frozen whip mix,1
2277,Fruit batta,1
2084,Fruit blast,18
7441,Frying pan,996
6814,Fur,6
12526,Fury ornament kit,3000
7668,Gadderhammer,1800
3853,Games necklace(8),630
7178,Garden pie,14
5345,Gardening boots,15
5325,Gardening trowel,7
1550,Garlic,1
4668,Garlic powder,6
12778,Ghorrock teleport (tablet),1
22324,Ghrazi rapier,3000000
2171,Gianne dough,1
2167,Gianne's cook book,1
23252,Giant boot,8400
23517,Giant egg sac(full),6
4517,Giant frog legs,60
21504,Giant seaweed,1
20155,Gilded 2h sword,38400
13036,Gilded armour set (lg),48000
13038,Gilded armour set (sk),48000
23279,Gilded axe,21000
8574,Gilded bench (flatpack),6
12391,Gilded boots,7500
9846,Gilded cape rack (flatpack),6
20149,Gilded chainbody,30000
8594,Gilded clock (flatpack),6
23258,Gilded coif,1200
23264,Gilded d'hide body,30000
23267,Gilded d'hide chaps,24000
23261,Gilded d'hide vambraces,24000
23124,Gilded dragonhide set,7500
8608,Gilded dresser (flatpack),6
8588,Gilded four-poster (flatpack),6
3486,Gilded full helm,21120
20161,Gilded hasta,12480
3488,Gilded kiteshield,32640
9857,Gilded magic wardrobe (flatpack),6
20146,Gilded med helm,11520
23276,Gilded pickaxe,30000
3481,Gilded platebody,39000
3483,Gilded platelegs,38400
3485,Gilded plateskirt,38400
12389,Gilded scimitar,15360
23282,Gilded spade,600
20158,Gilded spear,12480
20152,Gilded sq shield,23040
8622,Gilded wardrobe (flatpack),6
2019,Gin,3
29889,Glacial temotli,49800
1785,Glassblowing pipe,1
20134,Gloves of darkness,6000
10075,Gloves of silence,360
9472,Gnome goggles,600
9470,Gnome scarf,600
2169,Gnome spice,1
751,Gnomeball,1
2166,Gnomebowl mould,6
20275,Gnomish firelighter,600
30146,Goading potion(1),90
30143,Goading potion(2),120
30140,Goading potion(3),150
30137,Goading potion(4),180
9736,Goat horn dust,7
10999,Goblin book,1
288,Goblin mail,24
12251,Goblin mask,1200
11798,Godsword blade,450000
11818,Godsword shard 1,150000
11820,Godsword shard 2,150000
11822,Godsword shard 3,150000
1692,Gold amulet,210
1673,Gold amulet (u),210
2357,Gold bar,180
11069,Gold bracelet,330
12343,Gold elegant blouse,1200
12349,Gold elegant legs,1200
12347,Gold elegant shirt,1200
12345,Gold elegant skirt,1200
12303,Gold headband,24
8784,Gold leaf,60000
25454,Gold locks,19200
1654,Gold necklace,270
444,Gold ore,90
1635,Gold ring,210
9040,Gold seal,18
26788,Gold tiara,60
20208,Golden apron,1
20205,Golden chef's hat,1
9028,Golden scarab,18
9034,Golden statuette,18
19653,Golovanova fruit top,1
11242,Gourmet impling jar,30
6311,Gout tuber,120
10099,Graahk fur,72
10051,Graahk headdress,450
10047,Graahk legs,90
10049,Graahk top,90
1947,Grain,1
9469,Grand seed pod,150
6981,Granite (2kg),1
6979,Granite (500g),1
6983,Granite (5kg),1
10564,Granite body,48000
21643,Granite boots,7500
12849,Granite clamp,3000
21736,Granite gloves,20400
21742,Granite hammer,38400
10589,Granite helm,27600
6809,Granite legs,39600
21646,Granite longsword,19200
4153,Granite maul,30000
21739,Granite ring,9000
3122,Granite shield,33600
13657,Grape seed,44
1987,Grapes,1
20023,Greater demon mask,2400
22835,Greater siren,1
7323,Green boater,135
628,Green boots,120
1027,Green cape,19
1135,Green d'hide body,4680
7370,Green d'hide body (g),4680
7372,Green d'hide body (t),4680
1099,Green d'hide chaps,2340
7378,Green d'hide chaps (g),2340
7380,Green d'hide chaps (t),2340
22275,Green d'hide shield,3300
1065,Green d'hide vambraces,1500
12759,Green dark bow paint,1
1745,Green dragon leather,30
12518,Green dragon mask,6000
1753,Green dragonhide,81
12865,Green dragonhide set,3000
1771,Green dye,3
10432,Green elegant blouse,1200
10414,Green elegant legs,1200
10412,Green elegant shirt,1200
10434,Green elegant skirt,1200
7330,Green firelighter,9
1053,Green halloween mask,9
658,Green hat,96
12307,Green headband,24
1044,Green partyhat,1
648,Green robe bottoms,108
638,Green robe top,108
10079,Green spiky vambraces,1500
1909,Greenman's ale,1
8522,Greenman's ale (flatpack),6
5743,Greenman's ale(m),1
5793,Greenmans ale(4),1
5873,Greenmans ale(m4),1
2894,Grey boots,300
2902,Grey gloves,300
2900,Grey hat,300
2898,Grey robe bottoms,300
2896,Grey robe top,300
2526,Grey toy horsey,60
958,Grey wolf fur,30
211,Grimy avantoe,10
215,Grimy cadantine,13
217,Grimy dwarf weed,14
199,Grimy guam leaf,7
205,Grimy harralander,9
30094,Grimy huasca,15
209,Grimy irit leaf,10
213,Grimy kwuarm,12
2485,Grimy lantadyme,13
201,Grimy marrentill,8
207,Grimy ranarr weed,18
3051,Grimy snapdragon,12
203,Grimy tarromin,9
3049,Grimy toadflax,11
219,Grimy torstol,15
1915,Grog,1
6681,Ground guam,1
23499,Grubby key,19
249,Guam leaf,1
91,Guam potion (unf),1
5291,Guam seed,1
10142,Guam tar,1
21733,Guardian boots,183000
12873,Guthan's armour set,240000
4730,Guthan's chainskirt,165000
4926,Guthan's chainskirt 0,165000
4724,Guthan's helm,61800
4908,Guthan's helm 0,61800
4728,Guthan's platebody,168000
4920,Guthan's platebody 0,168000
4726,Guthan's warspear,60000
4914,Guthan's warspear 0,60000
13048,Guthix armour set (lg),48000
13050,Guthix armour set (sk),48000
7666,Guthix balance(1),120
7664,Guthix balance(2),120
7662,Guthix balance(3),120
7660,Guthix balance(4),120
10376,Guthix bracers,3600
10380,Guthix chaps,3600
10448,Guthix cloak,1200
10382,Guthix coif,1200
10442,Guthix crozier,3000
10378,Guthix d'hide body,7800
19927,Guthix d'hide boots,5580
23188,Guthix d'hide shield,17000
13165,Guthix dragonhide set,5400
2673,Guthix full helm,21120
2675,Guthix kiteshield,32640
10454,Guthix mitre,3000
6760,Guthix mjolnir,375
3835,Guthix page 1,120
3836,Guthix page 2,120
3837,Guthix page 3,120
3838,Guthix page 4,120
2669,Guthix platebody,39000
2671,Guthix platelegs,38400
3480,Guthix plateskirt,38400
4423,Guthix rest(1),30
4421,Guthix rest(2),30
4419,Guthix rest(3),30
4417,Guthix rest(4),30
10466,Guthix robe legs,4200
10462,Guthix robe top,4200
10472,Guthix stole,1500
29684,Guthixian temple teleport,1
10814,Hair,1
1989,Half full wine jug,1
20053,Half moon spectacles,11670
13175,Halloween mask set,4
4310,Ham boots,45
4304,Ham cloak,45
4308,Ham gloves,45
4302,Ham hood,45
23360,Ham joint,900
4306,Ham logo,45
4300,Ham robe,45
4298,Ham shirt,45
2347,Hammer,1
5994,Hammerstone hops,2
5307,Hammerstone seed,1
1743,Hard leather,1
22269,Hard leather shield,300
1131,Hardleather body,102
24511,Harmonised orb,2400000
19625,Harmony island teleport (tablet),1
311,Harpoon,3
255,Harralander,12
97,Harralander potion (unf),12
5294,Harralander seed,2
10145,Harralander tar,1
8928,Hat eyepatch,60
53,Headless arrow,1
19481,Heavy ballista,570000
19589,Heavy frame,30000
10828,Helm of neitiznot,30000
347,Herring,6
2631,Highwayman mask,24
20756,Hill giant club,36000
20220,Holy blessing,48
13149,Holy book page set,4200
12833,Holy elixir,450000
1599,Holy mould,3
12598,Holy sandals,1200
1718,Holy symbol,180
19997,Holy wraps,5760
20229,Honourable blessing,48
20128,Hood of darkness,6000
20254,Hosidius banner,42
20116,Hosidius hood,1
19946,Hosidius scarf,6000
30097,Huasca,45
30100,Huasca potion (unf),15
30088,Huasca seed,42
30085,Hueycoatl hide,66
30076,Hueycoatl hide body,8088
30079,Hueycoatl hide chaps,3732
30073,Hueycoatl hide coif,1200
30082,Hueycoatl hide vambraces,2592
10004,Hunter potion(1),3
10002,Hunter potion(2),5
10000,Hunter potion(3),7
9998,Hunter potion(4),9
29311,Hunter spear tips,3
29305,Hunter's spear,210
10156,Hunters' crossbow,780
28869,Hunters' sunlight crossbow,780
11519,Hunting mix(1),3
11517,Hunting mix(2),5
22786,Hydra bones,96
22983,Hydra leather,60000
22988,Hydra tail,60000
22966,Hydra's claw,90000
30628,Ice element staff crown,1
24963,Ice plateau teleport (tablet),1
22599,Icy basalt,54
20724,Imbued heart,300000
28831,Immature tecu salamander,120
12249,Imp mask,1200
29966,Imperial ros̩,240
11260,Impling jar,1
19598,Incomplete heavy ballista,30000
19595,Incomplete light ballista,30000
25778,Infernal ashes,1
6920,Infinity boots,7200
6924,Infinity bottoms,54000
6922,Infinity gloves,7200
6918,Infinity hat,10200
6916,Infinity top,84000
5576,Initiate cuisse,4800
9668,Initiate harness m,12000
5575,Initiate hauberk,6000
5574,Initiate sallet,3600
11088,Inoculation bracelet,1536
24488,Inquisitor's armour set,1
24419,Inquisitor's great helm,300000
24420,Inquisitor's hauberk,600000
24417,Inquisitor's mace,3000000
24421,Inquisitor's plateskirt,450000
28,Insect repellent,1
7159,Insulated boots,120
12410,Iorwerth camp teleport,6
259,Irit leaf,24
101,Irit potion (unf),24
5297,Irit seed,3
28837,Irit tar,1
1309,Iron 2h sword,168
884,Iron arrow,1
885,Iron arrow(p),1
5617,Iron arrow(p+),1
5623,Iron arrow(p++),1
40,Iron arrowtips,1
1349,Iron axe,33
2351,Iron bar,16
1363,Iron battleaxe,109
9140,Iron bolts,1
9287,Iron bolts (p),1
9294,Iron bolts (p+),1
9301,Iron bolts (p++),1
9377,Iron bolts (unf),1
4121,Iron boots,50
4778,Iron brutal,6
1101,Iron chainbody,126
3096,Iron claws,30
9177,Iron crossbow,94
9457,Iron crossbow (u),73
1203,Iron dagger,21
1219,Iron dagger(p),21
5668,Iron dagger(p+),21
5686,Iron dagger(p++),21
807,Iron dart,1
813,Iron dart (p),1
820,Iron dart tip,1
5629,Iron dart(p+),1
5636,Iron dart(p++),1
12365,Iron dragon mask,6000
28199,Iron felling axe,33
1153,Iron full helm,92
12241,Iron full helm (g),96
12231,Iron full helm (t),96
12980,Iron gold-trimmed set (lg),540
12982,Iron gold-trimmed set (sk),540
3192,Iron halberd,168
11369,Iron hasta,54
11386,Iron hasta(p),54
11389,Iron hasta(p+),54
11391,Iron hasta(p++),54
826,Iron javelin,3
19572,Iron javelin heads,21
832,Iron javelin(p),3
5643,Iron javelin(p+),3
5649,Iron javelin(p++),3
1191,Iron kiteshield,142
12243,Iron kiteshield (g),144
12233,Iron kiteshield (t),144
863,Iron knife,1
871,Iron knife(p),1
5655,Iron knife(p+),1
5662,Iron knife(p++),1
9423,Iron limbs,42
1293,Iron longsword,84
1420,Iron mace,37
1137,Iron med helm,50
4820,Iron nails,2
440,Iron ore,10
1267,Iron pickaxe,84
1115,Iron platebody,336
12235,Iron platebody (g),336
12225,Iron platebody (t),336
1067,Iron platelegs,168
12237,Iron platelegs (g),168
12227,Iron platelegs (t),168
1081,Iron plateskirt,168
12239,Iron plateskirt (g),168
12229,Iron plateskirt (t),168
1323,Iron scimitar,67
12972,Iron set (lg),540
12974,Iron set (sk),540
1239,Iron spear,54
1253,Iron spear(p),54
5706,Iron spear(p+),54
5720,Iron spear(p++),54
7225,Iron spit,38
1175,Iron sq shield,100
1279,Iron sword,54
801,Iron thrownaxe,4
12976,Iron trimmed set (lg),540
12978,Iron trimmed set (sk),540
1335,Iron warhammer,103
9026,Ivory comb,6
29952,Ixcoztic white,60
1611,Jade,90
21111,Jade amulet,630
21102,Jade amulet (u),630
